Timestamp,Year,Month,Day,Hour,Day_of_Week,Temperature_C,Humidity_pct,Wind_Speed_ms,Pressure_hPa,Solar_Radiation_Wm2,Dew_Point_C,Precipitation_mm,Cloud_Cover_pct,Temp_1h_Ahead_C,Temp_3h_Ahead_C,Temp_6h_Ahead_C
2023-05-09 16:00:00,2023,5,9,16,1,30.48,50.5,1.16,1014.27,420.5,20.57,0.0,26,27.28,26.9,24.82
2023-05-09 17:00:00,2023,5,9,17,1,27.28,57.7,0.35,1017.29,198.4,18.82,0.0,13,27.59,25.38,24.97
2023-05-09 18:00:00,2023,5,9,18,1,27.59,56.2,3.06,1015.3,0.7,18.83,0.0,63,26.9,24.96,25.87
2023-05-09 19:00:00,2023,5,9,19,1,26.9,55.6,0.2,1016.58,6.9,18.02,0.0,40,25.38,24.82,26.77
2023-05-09 20:00:00,2023,5,9,20,1,25.38,59.8,0.63,1018.24,0.0,17.33,0.0,14,24.96,24.97,26.03
2023-05-09 21:00:00,2023,5,9,21,1,24.96,56.5,2.6,1017.63,0.0,16.25,0.0,35,24.82,25.87,29.44
2023-05-09 22:00:00,2023,5,9,22,1,24.82,55.5,2.85,1015.97,0.0,15.93,0.0,27,24.97,26.77,29.99
2023-05-09 23:00:00,2023,5,9,23,1,24.97,55.2,4.13,1016.5,0.0,16.01,0.0,32,25.87,26.03,33.07
2023-05-10 00:00:00,2023,5,10,0,2,25.87,54.2,0.56,1017.43,0.0,16.7,0.0,54,26.77,29.44,31.78
2023-05-10 01:00:00,2023,5,10,1,2,26.77,58.1,4.71,1013.97,0.0,18.38,0.0,0,26.03,29.99,33.08
2023-05-10 02:00:00,2023,5,10,2,2,26.03,56.0,4.51,1013.45,0.0,17.24,0.0,30,29.44,33.07,34.42
2023-05-10 03:00:00,2023,5,10,3,2,29.44,59.0,3.65,1018.42,3.1,21.25,0.0,28,29.99,31.78,35.42
2023-05-10 04:00:00,2023,5,10,4,2,29.99,46.5,2.55,1013.52,0.0,19.3,0.0,41,33.07,33.08,33.7
2023-05-10 05:00:00,2023,5,10,5,2,33.07,56.9,4.11,1018.8,0.0,24.46,0.0,25,31.78,34.42,34.44
2023-05-10 06:00:00,2023,5,10,6,2,31.78,55.8,2.89,1014.36,34.7,22.94,0.0,11,33.08,35.42,35.08
2023-05-10 07:00:00,2023,5,10,7,2,33.08,53.9,6.94,1014.04,216.7,23.86,0.0,43,34.42,33.7,33.06
2023-05-10 08:00:00,2023,5,10,8,2,34.42,49.8,4.63,1016.59,351.4,24.37,0.0,8,35.42,34.44,33.89
2023-05-10 09:00:00,2023,5,10,9,2,35.42,48.3,3.92,1012.99,568.9,25.07,0.0,9,33.7,35.08,31.23
2023-05-10 10:00:00,2023,5,10,10,2,33.7,56.2,4.64,1019.25,705.2,24.94,0.0,10,34.44,33.06,29.59
2023-05-10 11:00:00,2023,5,10,11,2,34.44,54.4,3.0,1018.28,800.3,25.31,0.0,17,35.08,33.89,29.51
2023-05-10 12:00:00,2023,5,10,12,2,35.08,54.1,0.75,1017.7,818.4,25.89,0.0,26,33.06,31.23,29.11
2023-05-10 13:00:00,2023,5,10,13,2,33.06,53.9,1.25,1013.1,787.8,23.84,0.0,35,33.89,29.59,27.12
2023-05-10 14:00:00,2023,5,10,14,2,33.89,56.4,5.25,1017.33,694.4,25.17,0.0,30,31.23,29.51,27.01
2023-05-10 15:00:00,2023,5,10,15,2,31.23,53.2,3.08,1017.17,579.6,21.87,0.0,39,29.59,29.11,26.85
2023-05-10 16:00:00,2023,5,10,16,2,29.59,54.6,3.56,1015.64,427.5,20.5,2.5,37,29.51,27.12,24.61
2023-05-10 17:00:00,2023,5,10,17,2,29.51,55.1,0.49,1016.65,202.9,20.53,0.0,56,29.11,27.01,26.27
2023-05-10 18:00:00,2023,5,10,18,2,29.11,55.2,0.1,1016.31,0.0,20.14,0.0,23,27.12,26.85,24.81
2023-05-10 19:00:00,2023,5,10,19,2,27.12,60.6,0.68,1013.57,0.0,19.24,0.0,37,27.01,24.61,27.17
2023-05-10 20:00:00,2023,5,10,20,2,27.01,52.9,2.64,1014.73,0.0,17.59,0.0,57,26.85,26.27,27.82
2023-05-10 21:00:00,2023,5,10,21,2,26.85,50.9,0.25,1014.93,0.0,17.02,0.0,39,24.61,24.81,30.08
2023-05-10 22:00:00,2023,5,10,22,2,24.61,53.3,1.43,1013.1,0.0,15.26,0.0,18,26.27,27.17,31.33
2023-05-10 23:00:00,2023,5,10,23,2,26.27,59.0,1.29,1016.51,31.4,18.07,0.0,14,24.81,27.82,32.14
2023-05-11 00:00:00,2023,5,11,0,3,24.81,57.2,4.9,1017.07,6.7,16.26,0.0,42,27.17,30.08,33.14
2023-05-11 01:00:00,2023,5,11,1,3,27.17,51.8,3.29,1016.05,33.6,17.53,0.0,35,27.82,31.33,34.35
2023-05-11 02:00:00,2023,5,11,2,3,27.82,56.6,4.55,1018.18,0.0,19.15,0.0,24,30.08,32.14,34.79
2023-05-11 03:00:00,2023,5,11,3,3,30.08,54.5,3.94,1015.89,14.8,20.98,0.0,69,31.33,33.14,35.2
2023-05-11 04:00:00,2023,5,11,4,3,31.33,56.6,4.22,1015.4,0.0,22.65,0.0,12,32.14,34.35,36.58
2023-05-11 05:00:00,2023,5,11,5,3,32.14,57.0,3.53,1014.54,3.5,23.55,0.0,4,33.14,34.79,36.52
2023-05-11 06:00:00,2023,5,11,6,3,33.14,61.8,3.07,1015.78,18.3,25.5,0.0,18,34.35,35.2,34.66
2023-05-11 07:00:00,2023,5,11,7,3,34.35,50.2,3.41,1011.32,231.7,24.39,0.0,48,34.79,36.58,34.17
2023-05-11 08:00:00,2023,5,11,8,3,34.79,48.0,3.07,1018.01,384.7,24.39,2.0,4,35.2,36.52,33.02
2023-05-11 09:00:00,2023,5,11,9,3,35.2,55.2,4.31,1015.95,550.4,26.24,0.0,12,36.58,34.66,30.47
2023-05-11 10:00:00,2023,5,11,10,3,36.58,55.8,2.97,1017.06,702.6,27.75,0.0,22,36.52,34.17,30.2
2023-05-11 11:00:00,2023,5,11,11,3,36.52,49.1,3.07,1017.08,679.5,26.33,0.0,37,34.66,33.02,30.46
2023-05-11 12:00:00,2023,5,11,12,3,34.66,49.8,3.64,1016.46,823.5,24.62,0.0,27,34.17,30.47,27.38
2023-05-11 13:00:00,2023,5,11,13,3,34.17,54.9,1.28,1013.83,782.1,25.15,0.0,28,33.02,30.2,28.65
2023-05-11 14:00:00,2023,5,11,14,3,33.02,59.4,1.48,1010.32,698.6,24.91,0.0,70,30.47,30.46,27.1
2023-05-11 15:00:00,2023,5,11,15,3,30.47,52.7,1.51,1018.63,571.2,21.01,0.0,28,30.2,27.38,25.99
2023-05-11 16:00:00,2023,5,11,16,3,30.2,55.7,0.59,1015.38,348.9,21.34,0.0,15,30.46,28.65,25.96
2023-05-11 17:00:00,2023,5,11,17,3,30.46,49.6,0.23,1014.85,199.9,20.39,0.5,43,27.38,27.1,24.95
2023-05-11 18:00:00,2023,5,11,18,3,27.38,56.0,0.73,1014.96,7.4,18.58,0.0,35,28.65,25.99,25.98
2023-05-11 19:00:00,2023,5,11,19,3,28.65,55.7,2.09,1014.66,6.2,19.79,0.0,35,27.1,25.96,28.15
2023-05-11 20:00:00,2023,5,11,20,3,27.1,61.1,0.49,1015.33,64.0,19.32,0.0,24,25.99,24.95,27.55
2023-05-11 21:00:00,2023,5,11,21,3,25.99,55.0,1.16,1015.24,0.0,17.0,0.0,18,25.96,25.98,30.1
2023-05-11 22:00:00,2023,5,11,22,3,25.96,59.2,2.42,1015.52,12.9,17.8,0.0,22,24.95,28.15,29.45
2023-05-11 23:00:00,2023,5,11,23,3,24.95,55.2,5.14,1014.98,0.0,16.0,0.0,13,25.98,27.55,30.89
2023-05-12 00:00:00,2023,5,12,0,4,25.98,57.4,3.87,1016.68,0.0,17.47,0.0,38,28.15,30.1,34.59
2023-05-12 01:00:00,2023,5,12,1,4,28.15,62.5,1.12,1016.43,43.2,20.65,0.0,31,27.55,29.45,34.1
2023-05-12 02:00:00,2023,5,12,2,4,27.55,61.9,2.56,1014.54,0.0,19.93,0.0,35,30.1,30.89,34.48
2023-05-12 03:00:00,2023,5,12,3,4,30.1,61.4,1.73,1015.63,3.0,22.38,0.0,13,29.45,34.59,36.5
2023-05-12 04:00:00,2023,5,12,4,4,29.45,57.0,2.06,1013.59,8.3,20.84,0.0,24,30.89,34.1,36.59
2023-05-12 05:00:00,2023,5,12,5,4,30.89,54.6,2.56,1016.27,43.2,21.81,0.0,47,34.59,34.48,36.16
2023-05-12 06:00:00,2023,5,12,6,4,34.59,54.6,3.37,1017.87,0.0,25.5,0.0,8,34.1,36.5,34.48
2023-05-12 07:00:00,2023,5,12,7,4,34.1,55.3,2.99,1016.66,188.1,25.16,0.0,29,34.48,36.59,33.92
2023-05-12 08:00:00,2023,5,12,8,4,34.48,55.0,3.28,1015.21,378.1,25.47,0.0,23,36.5,36.16,33.37
2023-05-12 09:00:00,2023,5,12,9,4,36.5,50.8,5.0,1013.88,571.0,26.67,0.0,26,36.59,34.48,32.47
2023-05-12 10:00:00,2023,5,12,10,4,36.59,50.7,4.54,1016.36,716.8,26.73,0.0,47,36.16,33.92,30.22
2023-05-12 11:00:00,2023,5,12,11,4,36.16,51.3,2.36,1014.44,753.4,26.43,0.0,30,34.48,33.37,29.48
2023-05-12 12:00:00,2023,5,12,12,4,34.48,57.0,3.12,1015.37,777.2,25.88,0.0,49,33.92,32.47,28.36
2023-05-12 13:00:00,2023,5,12,13,4,33.92,57.6,1.66,1016.48,795.0,25.43,0.0,71,33.37,30.22,28.15
2023-05-12 14:00:00,2023,5,12,14,4,33.37,63.8,1.35,1014.12,723.9,26.13,0.0,40,32.47,29.48,26.93
2023-05-12 15:00:00,2023,5,12,15,4,32.47,55.9,2.12,1015.48,611.2,23.65,0.0,27,30.22,28.36,24.63
2023-05-12 16:00:00,2023,5,12,16,4,30.22,53.2,0.79,1013.77,404.0,20.86,0.0,38,29.48,28.15,25.5
2023-05-12 17:00:00,2023,5,12,17,4,29.48,54.4,1.23,1014.84,220.0,20.36,0.0,29,28.36,26.93,25.11
2023-05-12 18:00:00,2023,5,12,18,4,28.36,55.8,0.45,1014.65,12.1,19.52,0.0,30,28.15,24.63,26.81
2023-05-12 19:00:00,2023,5,12,19,4,28.15,60.9,1.19,1017.16,0.0,20.32,0.0,51,26.93,25.5,27.89
2023-05-12 20:00:00,2023,5,12,20,4,26.93,59.0,2.19,1015.64,35.6,18.74,0.0,7,24.63,25.11,28.28
2023-05-12 21:00:00,2023,5,12,21,4,24.63,53.7,3.38,1014.32,24.8,15.38,0.0,33,25.5,26.81,29.2
2023-05-12 22:00:00,2023,5,12,22,4,25.5,57.3,0.45,1014.7,10.7,16.95,0.0,31,25.11,27.89,30.77
2023-05-12 23:00:00,2023,5,12,23,4,25.11,53.2,1.79,1016.85,8.5,15.74,0.0,23,26.81,28.28,32.18
2023-05-13 00:00:00,2023,5,13,0,5,26.81,58.7,2.45,1012.97,4.1,18.55,0.0,26,27.89,29.2,32.71
2023-05-13 01:00:00,2023,5,13,1,5,27.89,54.4,4.99,1014.11,63.7,18.77,0.0,46,28.28,30.77,33.29
2023-05-13 02:00:00,2023,5,13,2,5,28.28,54.5,2.39,1013.75,0.0,19.18,0.0,5,29.2,32.18,33.43
2023-05-13 03:00:00,2023,5,13,3,5,29.2,50.3,2.34,1015.57,0.0,19.26,0.0,8,30.77,32.71,36.59
2023-05-13 04:00:00,2023,5,13,4,5,30.77,57.6,2.47,1015.51,1.1,22.29,0.0,19,32.18,33.29,36.15
2023-05-13 05:00:00,2023,5,13,5,5,32.18,58.4,2.68,1015.09,35.9,23.86,0.0,33,32.71,33.43,35.88
2023-05-13 06:00:00,2023,5,13,6,5,32.71,52.5,5.78,1015.2,11.0,23.21,0.0,37,33.29,36.59,36.11
2023-05-13 07:00:00,2023,5,13,7,5,33.29,53.9,4.4,1013.3,186.7,24.06,0.0,17,33.43,36.15,33.3
2023-05-13 08:00:00,2023,5,13,8,5,33.43,52.9,3.52,1013.91,374.6,24.0,0.0,13,36.59,35.88,31.89
2023-05-13 09:00:00,2023,5,13,9,5,36.59,52.4,5.32,1016.19,571.5,27.06,0.0,21,36.15,36.11,32.39
2023-05-13 10:00:00,2023,5,13,10,5,36.15,50.8,2.53,1013.12,682.2,26.3,0.0,15,35.88,33.3,31.03
2023-05-13 11:00:00,2023,5,13,11,5,35.88,50.0,5.25,1014.91,835.4,25.88,0.0,41,36.11,31.89,28.12
2023-05-13 12:00:00,2023,5,13,12,5,36.11,57.3,3.58,1016.74,806.9,27.58,0.0,36,33.3,32.39,28.59
2023-05-13 13:00:00,2023,5,13,13,5,33.3,46.4,0.04,1015.62,751.7,22.59,0.0,28,31.89,31.03,26.96
2023-05-13 14:00:00,2023,5,13,14,5,31.89,56.4,1.61,1014.28,748.9,23.18,0.0,31,32.39,28.12,25.84
2023-05-13 15:00:00,2023,5,13,15,5,32.39,55.6,3.02,1016.38,537.1,23.5,0.0,27,31.03,28.59,25.73
2023-05-13 16:00:00,2023,5,13,16,5,31.03,60.2,0.83,1014.22,402.5,23.08,0.0,34,28.12,26.96,23.88
2023-05-13 17:00:00,2023,5,13,17,5,28.12,55.7,4.81,1015.38,188.1,19.27,0.0,48,28.59,25.84,25.53
2023-05-13 18:00:00,2023,5,13,18,5,28.59,55.2,2.61,1014.13,0.0,19.62,0.0,24,26.96,25.73,25.95
2023-05-13 19:00:00,2023,5,13,19,5,26.96,54.5,2.1,1013.06,10.0,17.86,0.0,0,25.84,23.88,27.76
2023-05-13 20:00:00,2023,5,13,20,5,25.84,58.4,0.15,1015.11,28.4,17.53,0.0,17,25.73,25.53,28.23
2023-05-13 21:00:00,2023,5,13,21,5,25.73,55.3,0.05,1017.1,20.0,16.79,0.0,12,23.88,25.95,30.08
2023-05-13 22:00:00,2023,5,13,22,5,23.88,54.8,2.29,1017.0,0.0,14.83,0.0,35,25.53,27.76,28.83
2023-05-13 23:00:00,2023,5,13,23,5,25.53,55.3,2.73,1016.39,36.8,16.59,0.0,15,25.95,28.23,31.5
2023-05-14 00:00:00,2023,5,14,0,6,25.95,54.5,1.2,1016.36,14.3,16.85,0.0,36,27.76,30.08,33.83
2023-05-14 01:00:00,2023,5,14,1,6,27.76,53.6,4.55,1016.42,0.0,18.48,0.0,38,28.23,28.83,34.18
2023-05-14 02:00:00,2023,5,14,2,6,28.23,56.7,5.07,1014.98,23.2,19.57,0.0,45,30.08,31.5,35.9
2023-05-14 03:00:00,2023,5,14,3,6,30.08,55.1,3.26,1013.41,34.8,21.11,0.0,37,28.83,33.83,34.29
2023-05-14 04:00:00,2023,5,14,4,6,28.83,57.9,4.2,1015.53,4.3,20.4,0.8,38,31.5,34.18,36.49
2023-05-14 05:00:00,2023,5,14,5,6,31.5,55.6,3.99,1016.68,17.2,22.62,0.0,17,33.83,35.9,35.23
2023-05-14 06:00:00,2023,5,14,6,6,33.83,50.6,2.07,1016.57,56.9,23.95,0.0,47,34.18,34.29,34.66
2023-05-14 07:00:00,2023,5,14,7,6,34.18,47.7,2.37,1015.62,130.2,23.72,0.0,28,35.9,36.49,35.26
2023-05-14 08:00:00,2023,5,14,8,6,35.9,50.2,4.99,1015.78,417.7,25.95,0.0,24,34.29,35.23,34.37
2023-05-14 09:00:00,2023,5,14,9,6,34.29,56.3,3.52,1013.17,538.3,25.56,0.0,53,36.49,34.66,33.06
2023-05-14 10:00:00,2023,5,14,10,6,36.49,55.4,3.66,1017.6,727.2,27.57,1.5,30,35.23,35.26,32.58
2023-05-14 11:00:00,2023,5,14,11,6,35.23,56.6,3.31,1015.09,763.6,26.56,0.0,37,34.66,34.37,30.67
2023-05-14 12:00:00,2023,5,14,12,6,34.66,56.4,2.07,1012.1,811.5,25.95,0.0,18,35.26,33.06,27.83
2023-05-14 13:00:00,2023,5,14,13,6,35.26,56.9,0.13,1015.05,724.5,26.64,0.0,26,34.37,32.58,27.55
2023-05-14 14:00:00,2023,5,14,14,6,34.37,55.3,2.98,1015.38,717.1,25.42,0.0,36,33.06,30.67,26.36
2023-05-14 15:00:00,2023,5,14,15,6,33.06,60.0,1.32,1016.06,529.2,25.06,0.0,42,32.58,27.83,27.78
2023-05-14 16:00:00,2023,5,14,16,6,32.58,55.6,0.14,1015.15,390.1,23.71,0.0,19,30.67,27.55,26.87
2023-05-14 17:00:00,2023,5,14,17,6,30.67,61.5,1.01,1014.39,243.9,22.98,0.0,40,27.83,26.36,26.01
2023-05-14 18:00:00,2023,5,14,18,6,27.83,54.8,1.1,1014.46,20.9,18.78,0.0,14,27.55,27.78,27.37
2023-05-14 19:00:00,2023,5,14,19,6,27.55,54.8,0.9,1015.25,0.0,18.51,0.0,28,26.36,26.87,26.49
2023-05-14 20:00:00,2023,5,14,20,6,26.36,56.7,0.07,1014.98,0.0,17.69,0.0,35,27.78,26.01,28.71
2023-05-14 21:00:00,2023,5,14,21,6,27.78,56.6,0.48,1018.24,0.0,19.09,1.0,25,26.87,27.37,28.98
2023-05-14 22:00:00,2023,5,14,22,6,26.87,56.1,0.85,1014.76,0.0,18.09,0.0,35,26.01,26.49,29.68
2023-05-14 23:00:00,2023,5,14,23,6,26.01,59.0,2.61,1014.09,0.0,17.82,0.0,25,27.37,28.71,32.96
2023-05-15 00:00:00,2023,5,15,0,0,27.37,56.6,1.58,1016.87,0.0,18.69,0.0,27,26.49,28.98,34.27
2023-05-15 01:00:00,2023,5,15,1,0,26.49,55.4,3.56,1015.25,0.0,17.57,0.0,39,28.71,29.68,34.95
2023-05-15 02:00:00,2023,5,15,2,0,28.71,55.1,4.7,1016.61,0.0,19.74,0.0,32,28.98,32.96,35.24
2023-05-15 03:00:00,2023,5,15,3,0,28.98,59.9,3.15,1015.11,57.8,20.95,0.0,20,29.68,34.27,34.88
2023-05-15 04:00:00,2023,5,15,4,0,29.68,56.9,4.68,1016.31,0.0,21.06,0.0,46,32.96,34.95,35.14
2023-05-15 05:00:00,2023,5,15,5,0,32.96,49.6,2.44,1017.13,34.3,22.88,0.0,10,34.27,35.24,35.13
2023-05-15 06:00:00,2023,5,15,6,0,34.27,58.7,3.39,1017.38,36.9,26.0,0.0,35,34.95,34.88,35.22
2023-05-15 07:00:00,2023,5,15,7,0,34.95,55.2,4.66,1016.38,138.7,25.98,0.0,29,35.24,35.14,35.48
2023-05-15 08:00:00,2023,5,15,8,0,35.24,55.7,6.21,1012.12,375.4,26.37,0.0,32,34.88,35.13,34.44
2023-05-15 09:00:00,2023,5,15,9,0,34.88,56.7,3.99,1012.96,562.4,26.21,0.0,11,35.14,35.22,31.07
2023-05-15 10:00:00,2023,5,15,10,0,35.14,56.7,2.77,1015.68,697.1,26.48,0.0,7,35.13,35.48,30.55
2023-05-15 11:00:00,2023,5,15,11,0,35.13,51.1,2.23,1013.04,727.4,25.34,0.0,34,35.22,34.44,29.24
2023-05-15 12:00:00,2023,5,15,12,0,35.22,50.6,2.11,1013.6,793.7,25.33,0.0,27,35.48,31.07,26.59
2023-05-15 13:00:00,2023,5,15,13,0,35.48,60.9,2.7,1016.57,785.4,27.65,0.0,17,34.44,30.55,28.04
2023-05-15 14:00:00,2023,5,15,14,0,34.44,52.0,1.14,1014.23,647.9,24.84,0.0,26,31.07,29.24,26.6
2023-05-15 15:00:00,2023,5,15,15,0,31.07,56.6,1.33,1014.37,563.9,22.39,0.0,34,30.55,26.59,26.22
2023-05-15 16:00:00,2023,5,15,16,0,30.55,60.6,2.28,1014.63,372.5,22.66,0.0,18,29.24,28.04,27.22
2023-05-15 17:00:00,2023,5,15,17,0,29.24,54.9,0.11,1017.04,200.8,20.21,0.0,0,26.59,26.6,26.39
2023-05-15 18:00:00,2023,5,15,18,0,26.59,56.2,1.87,1017.11,0.0,17.83,0.5,31,28.04,26.22,26.48
2023-05-15 19:00:00,2023,5,15,19,0,28.04,59.5,2.14,1018.72,0.0,19.93,0.0,7,26.6,27.22,28.08
2023-05-15 20:00:00,2023,5,15,20,0,26.6,57.9,2.94,1016.5,0.0,18.18,0.0,30,26.22,26.39,29.52
2023-05-15 21:00:00,2023,5,15,21,0,26.22,58.9,0.59,1017.58,50.2,18.0,0.0,16,27.22,26.48,30.12
2023-05-15 22:00:00,2023,5,15,22,0,27.22,56.8,0.29,1014.16,63.0,18.57,0.0,35,26.39,28.08,31.73
2023-05-15 23:00:00,2023,5,15,23,0,26.39,55.8,4.89,1013.1,62.3,17.54,0.0,33,26.48,29.52,32.36
2023-05-16 00:00:00,2023,5,16,0,1,26.48,56.3,1.1,1016.12,0.0,17.74,0.0,31,28.08,30.12,33.63
2023-05-16 01:00:00,2023,5,16,1,1,28.08,60.3,2.84,1014.92,18.9,20.14,0.0,33,29.52,31.73,34.83
2023-05-16 02:00:00,2023,5,16,2,1,29.52,55.2,2.03,1017.71,0.0,20.56,0.0,10,30.12,32.36,34.93
2023-05-16 03:00:00,2023,5,16,3,1,30.12,57.2,4.94,1014.63,0.0,21.55,0.0,32,31.73,33.63,35.59
2023-05-16 04:00:00,2023,5,16,4,1,31.73,52.3,2.25,1014.28,43.7,22.2,0.0,17,32.36,34.83,37.32
2023-05-16 05:00:00,2023,5,16,5,1,32.36,61.1,2.35,1014.76,0.0,24.59,0.0,18,33.63,34.93,37.66
2023-05-16 06:00:00,2023,5,16,6,1,33.63,55.4,4.01,1015.14,27.7,24.72,0.0,22,34.83,35.59,36.84
2023-05-16 07:00:00,2023,5,16,7,1,34.83,55.0,3.01,1015.25,237.5,25.83,0.0,23,34.93,37.32,33.71
2023-05-16 08:00:00,2023,5,16,8,1,34.93,56.7,4.42,1015.42,420.2,26.28,0.0,21,35.59,37.66,32.61
2023-05-16 09:00:00,2023,5,16,9,1,35.59,52.3,4.28,1017.22,555.7,26.04,0.0,44,37.32,36.84,31.59
2023-05-16 10:00:00,2023,5,16,10,1,37.32,56.6,3.57,1013.47,683.1,28.64,0.0,33,37.66,33.71,31.36
2023-05-16 11:00:00,2023,5,16,11,1,37.66,48.3,4.41,1016.52,775.6,27.33,0.0,35,36.84,32.61,27.72
2023-05-16 12:00:00,2023,5,16,12,1,36.84,51.4,3.28,1016.24,843.6,27.11,0.0,31,33.71,31.59,28.3
2023-05-16 13:00:00,2023,5,16,13,1,33.71,52.1,0.98,1015.67,803.9,24.13,0.0,19,32.61,31.36,28.87
2023-05-16 14:00:00,2023,5,16,14,1,32.61,49.3,0.11,1015.86,685.5,22.46,0.0,46,31.59,27.72,27.74
2023-05-16 15:00:00,2023,5,16,15,1,31.59,53.7,2.46,1014.52,563.1,22.34,0.0,60,31.36,28.3,26.05
2023-05-16 16:00:00,2023,5,16,16,1,31.36,55.3,2.18,1013.1,453.5,22.42,0.0,10,27.72,28.87,25.95
2023-05-16 17:00:00,2023,5,16,17,1,27.72,53.6,2.69,1015.76,170.1,18.45,0.0,47,28.3,27.74,26.93
2023-05-16 18:00:00,2023,5,16,18,1,28.3,53.0,0.07,1014.47,0.0,18.89,0.0,40,28.87,26.05,27.73
2023-05-16 19:00:00,2023,5,16,19,1,28.87,56.6,0.06,1016.05,0.0,20.18,0.0,35,27.74,25.95,27.35
2023-05-16 20:00:00,2023,5,16,20,1,27.74,56.7,1.48,1014.7,63.5,19.07,0.0,26,26.05,26.93,28.63
2023-05-16 21:00:00,2023,5,16,21,1,26.05,56.8,0.17,1016.46,0.0,17.41,0.0,19,25.95,27.73,29.58
2023-05-16 22:00:00,2023,5,16,22,1,25.95,53.8,1.03,1016.77,0.0,16.71,0.0,17,26.93,27.35,30.27
2023-05-16 23:00:00,2023,5,16,23,1,26.93,56.0,3.49,1016.56,9.2,18.13,0.0,26,27.73,28.63,32.46
2023-05-17 00:00:00,2023,5,17,0,2,27.73,54.9,1.91,1017.05,5.4,18.71,0.0,39,27.35,29.58,33.61
2023-05-17 01:00:00,2023,5,17,1,2,27.35,57.3,0.71,1015.15,34.8,18.82,0.0,15,28.63,30.27,33.88
2023-05-17 02:00:00,2023,5,17,2,2,28.63,54.9,3.83,1016.67,37.8,19.61,0.0,21,29.58,32.46,36.2
2023-05-17 03:00:00,2023,5,17,3,2,29.58,56.1,2.4,1014.62,0.0,20.79,0.0,10,30.27,33.61,36.58
2023-05-17 04:00:00,2023,5,17,4,2,30.27,52.0,2.7,1014.35,11.6,20.66,0.0,34,32.46,33.88,36.93
2023-05-17 05:00:00,2023,5,17,5,2,32.46,50.8,1.84,1015.29,6.5,22.63,0.0,37,33.61,36.2,35.59
2023-05-17 06:00:00,2023,5,17,6,2,33.61,56.3,4.29,1017.13,0.0,24.86,0.0,13,33.88,36.58,34.13
2023-05-17 07:00:00,2023,5,17,7,2,33.88,56.8,4.17,1014.86,223.3,25.23,0.0,0,36.2,36.93,35.3
2023-05-17 08:00:00,2023,5,17,8,2,36.2,52.4,2.25,1016.52,403.9,26.68,0.0,50,36.58,35.59,33.36
2023-05-17 09:00:00,2023,5,17,9,2,36.58,53.5,1.74,1013.66,575.7,27.28,0.0,17,36.93,34.13,31.98
2023-05-17 10:00:00,2023,5,17,10,2,36.93,51.9,3.21,1012.35,674.1,27.31,0.0,38,35.59,35.3,30.4
2023-05-17 11:00:00,2023,5,17,11,2,35.59,57.1,4.09,1014.43,810.2,27.01,0.0,8,34.13,33.36,29.9
2023-05-17 12:00:00,2023,5,17,12,2,34.13,53.8,5.26,1015.08,768.5,24.88,0.0,21,35.3,31.98,30.18
2023-05-17 13:00:00,2023,5,17,13,2,35.3,52.4,0.45,1016.65,748.0,25.79,0.0,31,33.36,30.4,27.49
2023-05-17 14:00:00,2023,5,17,14,2,33.36,57.6,2.58,1014.81,753.6,24.89,0.0,17,31.98,29.9,26.23
2023-05-17 15:00:00,2023,5,17,15,2,31.98,52.9,0.32,1017.57,553.1,22.57,0.0,46,30.4,30.18,27.13
2023-05-17 16:00:00,2023,5,17,16,2,30.4,56.4,0.74,1015.9,402.3,21.68,0.0,2,29.9,27.49,26.58
2023-05-17 17:00:00,2023,5,17,17,2,29.9,53.0,0.47,1014.8,201.7,20.49,0.0,57,30.18,26.23,24.93
2023-05-17 18:00:00,2023,5,17,18,2,30.18,58.0,1.27,1015.5,0.0,21.78,0.0,27,27.49,27.13,27.66
2023-05-17 19:00:00,2023,5,17,19,2,27.49,59.5,1.43,1013.56,0.0,19.39,0.0,0,26.23,26.58,29.63
2023-05-17 20:00:00,2023,5,17,20,2,26.23,53.7,0.63,1014.8,0.0,16.97,0.0,46,27.13,24.93,26.89
2023-05-17 21:00:00,2023,5,17,21,2,27.13,52.9,3.8,1014.88,0.0,17.71,0.0,0,26.58,27.66,29.19
2023-05-17 22:00:00,2023,5,17,22,2,26.58,58.3,0.04,1015.43,0.0,18.25,0.0,16,24.93,29.63,29.2
2023-05-17 23:00:00,2023,5,17,23,2,24.93,63.9,1.1,1014.7,13.0,17.71,0.0,9,27.66,26.89,32.72
2023-05-18 00:00:00,2023,5,18,0,3,27.66,59.7,2.26,1015.84,27.7,19.59,0.0,26,29.63,29.19,34.79
2023-05-18 01:00:00,2023,5,18,1,3,29.63,55.6,5.51,1012.73,9.3,20.75,0.0,0,26.89,29.2,35.12
2023-05-18 02:00:00,2023,5,18,2,3,26.89,54.8,7.28,1016.79,0.0,17.85,0.0,0,29.19,32.72,36.95
2023-05-18 03:00:00,2023,5,18,3,3,29.19,52.8,1.12,1015.1,30.6,19.75,0.0,21,29.2,34.79,37.01
2023-05-18 04:00:00,2023,5,18,4,3,29.2,58.6,2.81,1016.28,18.2,20.92,0.0,25,32.72,35.12,37.88
2023-05-18 05:00:00,2023,5,18,5,3,32.72,57.8,3.95,1016.69,46.1,24.28,0.0,22,34.79,36.95,37.28
